timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1560681924574,466,Search,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-84,text,true,,11185,247,86,86,http://blazedemo.com//reserve.php,466,0,227
1560681925077,446,Search,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-85,text,true,,11185,247,86,86,http://blazedemo.com//reserve.php,446,0,216
1560681925077,480,Search,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-83,text,true,,11185,247,86,86,http://blazedemo.com//reserve.php,480,0,224
1560681925556,459,Search,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-86,text,true,,11185,247,86,86,http://blazedemo.com//reserve.php,459,0,224
1560681926103,467,Search,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-87,text,true,,11185,247,86,86,http://blazedemo.com//reserve.php,460,0,223
1560681930527,438,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-1,text,true,,10545,290,86,86,http://blazedemo.com//purchase.php,436,0,213
1560681930984,474,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-2,text,true,,10550,294,85,85,http://blazedemo.com//purchase.php,474,0,222
1560681931497,427,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-4,text,true,,10546,291,84,84,http://blazedemo.com//purchase.php,426,0,204
1560681932042,517,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-3,text,true,,10549,294,83,83,http://blazedemo.com//purchase.php,517,0,273
1560681932574,462,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-5,text,true,,10553,297,82,82,http://blazedemo.com//purchase.php,462,0,225
1560681933545,472,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-6,text,true,,10533,296,81,81,http://blazedemo.com//purchase.php,469,0,238
1560681934540,507,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-7,text,true,,10547,292,80,80,http://blazedemo.com//purchase.php,507,0,231
1560681935521,452,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-8,text,true,,10550,295,79,79,http://blazedemo.com//purchase.php,451,0,207
1560681936556,467,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-9,text,true,,10544,289,78,78,http://blazedemo.com//purchase.php,467,0,224
1560681937521,472,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-10,text,true,,10551,296,77,77,http://blazedemo.com//purchase.php,472,0,219
1560681938574,469,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-11,text,true,,10547,292,76,76,http://blazedemo.com//purchase.php,469,0,228
1560681940043,465,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-12,text,true,,10550,295,75,75,http://blazedemo.com//purchase.php,464,0,226
1560681940594,571,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-13,text,true,,10551,296,74,74,http://blazedemo.com//purchase.php,569,0,223
1560681942819,457,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-15,text,true,,10552,297,73,73,http://blazedemo.com//purchase.php,457,0,229
1560681942828,480,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-14,text,true,,10545,290,72,72,http://blazedemo.com//purchase.php,473,0,237
1560681943516,481,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-16,text,true,,10544,289,71,71,http://blazedemo.com//purchase.php,480,0,243
1560681944634,421,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-17,text,true,,10552,297,70,70,http://blazedemo.com//purchase.php,421,0,200
1560681945545,461,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-18,text,true,,10551,296,69,69,http://blazedemo.com//purchase.php,461,0,223
1560681946564,440,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-19,text,true,,10552,297,68,68,http://blazedemo.com//purchase.php,440,0,210
1560681947570,445,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-20,text,true,,10544,289,67,67,http://blazedemo.com//purchase.php,443,0,215
1560681948527,445,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-21,text,true,,10551,296,66,66,http://blazedemo.com//purchase.php,445,0,216
1560681949607,469,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-22,text,true,,10552,296,65,65,http://blazedemo.com//purchase.php,467,0,229
1560681950566,1444,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-23,text,true,,10552,297,64,64,http://blazedemo.com//purchase.php,1443,0,1216
1560681951552,467,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-24,text,true,,10545,290,63,63,http://blazedemo.com//purchase.php,467,0,225
1560681952520,462,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-25,text,true,,10549,294,62,62,http://blazedemo.com//purchase.php,461,0,223
1560681953506,471,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-26,text,true,,10552,296,61,61,http://blazedemo.com//purchase.php,471,0,229
1560681954544,1329,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-27,text,true,,10549,294,60,60,http://blazedemo.com//purchase.php,1329,0,222
1560681955531,461,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-28,text,true,,10550,295,59,59,http://blazedemo.com//purchase.php,460,0,234
1560681958178,466,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-29,text,true,,10544,289,58,58,http://blazedemo.com//purchase.php,466,0,223
1560681958574,469,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-31,text,true,,10552,296,57,57,http://blazedemo.com//purchase.php,468,0,223
1560681959023,467,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-30,text,true,,10546,291,56,56,http://blazedemo.com//purchase.php,467,0,225
1560681960215,466,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-33,text,true,,10549,294,55,55,http://blazedemo.com//purchase.php,466,0,225
1560681960518,445,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-35,text,true,,10550,295,54,54,http://blazedemo.com//purchase.php,445,0,217
1560681960847,662,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-32,text,true,,10549,294,53,53,http://blazedemo.com//purchase.php,662,0,375
1560681961008,548,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-36,text,true,,10550,294,52,52,http://blazedemo.com//purchase.php,548,0,265
1560681961544,526,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-37,text,true,,10550,295,51,51,http://blazedemo.com//purchase.php,525,0,262
1560681962031,597,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-34,text,true,,10547,291,50,50,http://blazedemo.com//purchase.php,597,0,289
1560681962728,613,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-39,text,true,,10550,295,49,49,http://blazedemo.com//purchase.php,605,0,289
1560681963013,542,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-40,text,true,,10550,295,48,48,http://blazedemo.com//purchase.php,542,0,262
1560681963500,562,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-41,text,true,,10545,290,47,47,http://blazedemo.com//purchase.php,562,0,281
1560681964038,1591,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-42,text,true,,10551,296,46,46,http://blazedemo.com//purchase.php,1591,0,1271
1560681965079,562,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-44,text,true,,10549,294,45,45,http://blazedemo.com//purchase.php,562,0,267
1560681965415,579,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-43,text,true,,10551,295,44,44,http://blazedemo.com//purchase.php,578,0,284
1560681965620,581,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-45,text,true,,10546,290,43,43,http://blazedemo.com//purchase.php,581,0,305
1560681966664,544,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-47,text,true,,10547,292,42,42,http://blazedemo.com//purchase.php,538,0,262
1560681967085,553,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-48,text,true,,10550,295,41,41,http://blazedemo.com//purchase.php,550,0,268
1560681967203,561,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-38,text,true,,10551,296,40,40,http://blazedemo.com//purchase.php,560,0,274
1560681968494,809,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-51,text,true,,10545,290,39,39,http://blazedemo.com//purchase.php,808,0,487
1560681969429,590,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-49,text,true,,10550,295,38,38,http://blazedemo.com//purchase.php,590,0,286
1560681970018,666,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-54,text,true,,10551,296,37,37,http://blazedemo.com//purchase.php,666,0,378
1560681970018,699,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-46,text,true,,10549,294,36,36,http://blazedemo.com//purchase.php,698,0,378
1560681970413,615,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-53,text,true,,10545,290,35,35,http://blazedemo.com//purchase.php,614,0,273
1560681970552,556,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-52,text,true,,10547,292,34,34,http://blazedemo.com//purchase.php,555,0,269
1560681971031,527,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-56,text,true,,10547,292,33,33,http://blazedemo.com//purchase.php,527,0,249
1560681971510,589,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-57,text,true,,10551,296,32,32,http://blazedemo.com//purchase.php,588,0,288
1560681972513,564,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-59,text,true,,10546,291,31,31,http://blazedemo.com//purchase.php,559,0,273
1560681973033,551,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-60,text,true,,10552,297,30,30,http://blazedemo.com//purchase.php,550,0,269
1560681972013,1684,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-55,text,true,,10547,292,29,29,http://blazedemo.com//purchase.php,1684,0,290
1560681973534,561,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-61,text,true,,10553,297,28,28,http://blazedemo.com//purchase.php,561,0,270
1560681974609,583,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-63,text,true,,10550,295,27,27,http://blazedemo.com//purchase.php,583,0,275
1560681969674,5632,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-50,text,true,,10549,294,26,26,http://blazedemo.com//purchase.php,5631,0,1290
1560681974014,1565,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-62,text,true,,10551,296,25,25,http://blazedemo.com//purchase.php,1565,0,1273
1560681975054,579,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-64,text,true,,10551,295,24,24,http://blazedemo.com//purchase.php,578,0,281
1560681975548,615,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-65,text,true,,10552,297,23,23,http://blazedemo.com//purchase.php,614,0,307
1560681976512,728,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-67,text,true,,10546,291,22,22,http://blazedemo.com//purchase.php,719,0,307
1560681976846,703,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-58,text,true,,10547,292,21,21,http://blazedemo.com//purchase.php,702,0,394
1560681976993,615,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-66,text,true,,10551,296,20,20,http://blazedemo.com//purchase.php,615,0,325
1560681978416,576,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-69,text,true,,10544,289,19,19,http://blazedemo.com//purchase.php,575,0,275
1560681978037,1605,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-70,text,true,,10552,297,18,18,http://blazedemo.com//purchase.php,1605,0,1305
1560681979226,543,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-71,text,true,,10551,295,17,17,http://blazedemo.com//purchase.php,543,0,264
1560681979501,595,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-68,text,true,,10551,296,16,16,http://blazedemo.com//purchase.php,595,0,283
1560681980030,592,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-73,text,true,,10551,296,15,15,http://blazedemo.com//purchase.php,577,0,283
1560681980087,643,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-72,text,true,,10545,290,14,14,http://blazedemo.com//purchase.php,642,0,313
1560681980993,542,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-76,text,true,,10550,295,13,13,http://blazedemo.com//purchase.php,542,0,266
1560681980536,1042,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-75,text,true,,10546,290,12,12,http://blazedemo.com//purchase.php,1042,0,743
1560681981504,579,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-77,text,true,,10546,291,11,11,http://blazedemo.com//purchase.php,579,0,272
1560681982026,569,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-74,text,true,,10546,290,10,10,http://blazedemo.com//purchase.php,569,0,279
1560681982554,596,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-79,text,true,,10551,296,9,9,http://blazedemo.com//purchase.php,591,0,288
1560681982998,567,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-80,text,true,,10552,296,8,8,http://blazedemo.com//purchase.php,567,0,282
1560681983534,618,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-78,text,true,,10549,294,7,7,http://blazedemo.com//purchase.php,617,0,308
1560681984070,571,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-81,text,true,,10552,296,6,6,http://blazedemo.com//purchase.php,571,0,279
1560681985042,586,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-84,text,true,,10544,289,5,5,http://blazedemo.com//purchase.php,585,0,296
1560681985529,596,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-85,text,true,,10551,296,4,4,http://blazedemo.com//purchase.php,557,0,275
1560681985563,591,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-83,text,true,,10547,292,3,3,http://blazedemo.com//purchase.php,591,0,299
1560681986021,586,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-86,text,true,,10545,290,2,2,http://blazedemo.com//purchase.php,586,0,286
1560681986575,1285,Purchase ticket,200,OK,bzm - Arrivals Thread Group - Limitation-ThreadStarter 1-87,text,true,,10545,290,1,1,http://blazedemo.com//purchase.php,1285,0,736
